34	8185.0
35	8178.0
36	8202.0
37	8189.0
38	8193.0
39	8167.0
40	8124.0
41	8168.0
42	8176.0
43	8173.0
44	8161.0
45	8164.0
46	8159.0
47	8180.0
48	8160.0
49	8159.0
50	8156.0
3	-0.01551
4	0.01301
5	-0.003608
6	0.01621
7	-0.09577
8	-0.1535
9	-0.1574
10	0.1169
11	-0.01932
12	0.1465
13	-0.02829
14	0.07976
15	-0.06211
16	0.0695
17	0.2144
18	0.1071
19	0.06502
20	-0.02386
21	0.04801
22	-0.07863
23	0.0103
24	0.005037
25	-0.07327
26	-0.1142
27	0.02737
28	0.05566
29	0.07033
30	0.2772
31	-0.01503
32	-0.08522
33	-0.05726
34	0.04853
35	-0.0443
36	-0.08747
37	-0.09286
38	0.07273
39	-0.1102
40	-0.2312
41	-0.08551
42	0.1751
43	-0.07695
44	-0.0306
45	0.04558
46	-0.2703
47	-0.0891
48	-0.2831
49	0.02686
50	0.1417
3	-0.122
4	-0.07319
5	0.02645
6	-0.02901
7	-0.02113
8	0.2041
9	0.06708
10	-0.1886
11	3.381E-4
12	0.04474
13	0.01515
14	0.08747
15	0.06706
16	-0.06426
17	0.0525
18	-0.05342
19	0.1192
20	-0.05808
21	-0.1633
22	0.1833
23	-0.1407
24	-0.07769
25	-0.08221
26	-0.0569
27	0.03317
28	0.1435
29	0.01228
30	0.03286
31	-0.02208
32	-0.01411
33	0.1729
34	-0.04901
35	0.1435
36	-0.04478
37	0.05675
38	0.09952
39	0.1375
40	0.4116
41	-0.03834
42	-0.04615
43	0.1738
44	-0.1422
45	0.07272
46	0.2106
47	0.03461
48	0.3327
49	0.0739
50	0.03951
3	0.03612
4	-0.08838
5	-0.01873
6	-0.1381
7	-0.1009
8	-0.203
9	-0.1225
10	-0.05805
11	0.09362
12	0.01266
13	-0.09532
14	0.05689
15	0.01106
16	-0.07851
17	-0.01944
18	0.008901
19	0.1075
20	0.1067
21	-0.05688
22	0.09819
23	-0.08714
24	0.0307
25	-0.0622
26	-0.1554
27	-0.1576
28	0.1195
29	0.03479
30	0.09194
31	-0.03272
32	0.1097
33	0.08147
34	0.1092
35	0.2181
36	-0.09506
37	-0.1085
38	0.01077
39	0.08897
40	0.3095
41	0.04839
42	0.1078
43	0.3313
44	0.1343
45	-0.03572
46	-0.04954
47	-0.07821
48	-0.1513
49	0.07912
50	0.003915
3	-0.01249
4	0.1924
5	-0.1215
6	-0.02834
7	-0.02161
8	0.008344
9	-0.05232
10	-0.01478
11	-0.1467
12	-0.09196
13	0.1413
14	0.05784
15	-0.09491
16	-0.1018
17	-0.007307
18	0.1824
19	-0.11
20	-0.01741
21	-0.1275
22	-0.03075
23	0.001285
24	0.04507
25	-0.0285
26	0.02703
27	-0.1093
28	-0.03932
29	-0.1171
30	-0.07583
31	0.2023
32	0.07906
33	0.07833
34	-0.176
35	-0.01873
36	-0.1
37	-0.1753
38	-0.08558
39	0.1148
40	0.2503
41	-0.04004
42	0.1977
43	0.2484
44	-0.01408
45	0.1176
46	-0.2736
47	-0.02631
48	-0.003219
49	0.2257
50	-0.2454
3	-0.004322
4	-0.01128
5	-0.02166
6	-0.05186
7	0.1882
8	7.683E-4
9	0.08221
10	0.1179
11	0.02594
12	-0.104
13	0.0469
14	-0.07873
15	-0.08176
16	0.01301
17	-0.09403
18	-0.2049
19	-0.01343
20	-0.05547
21	-0.008973
22	-0.2719
23	-0.1281
24	0.05369
25	-0.07553
26	-0.07849
27	0.02189
28	-0.1079
29	-0.09928
30	-0.1102
31	-0.1878
32	-0.08694
33	-0.05281
34	-0.1504
35	-0.07729
36	-0.1117
37	0.1254
38	-0.1234
39	-0.2787
40	-0.1625
41	-0.08279
42	0.1796
43	0.04613
44	-0.2742
45	-0.2455
46	-0.4414
47	-0.007221
48	-0.1876
49	-0.2482
50	-0.2388
3	-0.07208
4	0.1074
5	-0.02698
6	-0.09511
7	0.1028
8	-0.01327
9	-0.107
10	0.03219
11	-0.09799
12	-0.006829
13	0.2119
14	0.2
15	0.1628
16	-0.1108
17	-0.1699
18	0.09067
19	-0.04779
20	-0.05924
21	-0.1184
22	-0.08071
23	0.07298
24	0.08507
25	0.1234
26	0.4933
27	-0.09106
28	0.02548
29	-0.06516
30	-0.01373
31	0.03262
32	0.02742
33	0.1065
34	0.09871
35	-0.1368
36	0.02292
37	0.07466
38	-0.03458
39	-0.08259
40	-0.1469
41	-0.1104
42	-0.05355
43	0.1639
44	-0.1738
45	0.05837
46	0.1281
47	0.1582
48	0.2633
49	0.01785
50	-0.09784
3	-0.01052
4	-0.1313
5	-0.008929
6	0.1244
7	-0.07565
8	0.1012
9	0.1275
10	0.06368
11	-0.136
12	0.1626
13	0.02393
14	-0.03184
15	0.005012
16	-0.1306
17	-0.1243
18	0.07012
19	-0.1021
20	-0.1107
21	-0.2605
22	-0.1362
23	0.007499
24	0.09815
25	0.03783
26	-0.0719
27	-0.06971
28	0.04192
29	-0.03429
30	-0.04048
31	-0.07764
32	-0.107
33	-0.07356
34	-0.1581
35	-0.0945
36	-0.06326
37	0.01584
38	0.009827
39	-0.1431
40	-0.3908
41	-0.1175
42	-0.232
43	0.07692
44	-0.2932
45	0.1444
46	-0.03862
47	-0.05808
48	0.1148
49	-0.3086
50	-0.236
3	-0.1404
4	0.1353
5	-0.004944
6	-0.1001
7	0.3197
8	0.1447
9	-0.05964
10	0.05898
11	0.1153
12	-0.02066
13	0.1589
14	0.06459
15	0.08655
16	-0.1553
17	-0.2772
18	0.01425
19	-0.1106
20	-0.1578
21	8.027E-4
22	-0.3342
23	0.04646
24	0.1186
25	0.04742
26	-0.1075
27	0.1465
28	0.2269
29	-0.05854
30	0.02466
31	0.01461
32	0.06788
33	0.0444
34	0.2451
35	-0.1671
36	0.08889
37	-0.06287
38	0.1761
39	0.005597
40	-0.08784
41	0.04205
42	-0.05489
43	0.2872
44	-0.1535
45	0.08047
46	0.04279
47	-0.03112
48	0.04224
49	0.06534
50	0.05298
3	-0.04192
4	-0.1713
5	-0.1094
6	0.01615
7	-0.002941
8	-0.1807
9	0.04329
10	-0.01887
11	-0.04352
12	0.02397
13	-0.1833
14	-0.004559
15	0.02737
16	-0.00403
17	-0.09761
18	-0.1782
19	-4.337E-4
20	0.3803
21	-0.113
22	-0.1415
23	-0.05918
24	-0.02219
25	-0.02844
26	-0.1584
27	0.06803
28	0.01002
29	0.09906
30	-0.3863
31	0.01855
32	-0.02375
33	-0.09955
34	-0.2057
35	0.01862
36	0.03212
37	0.007281
38	-0.03791
39	-0.1082
40	-0.06678
41	-0.09378
42	0.1094
43	-0.08057
44	-0.009554
45	0.15
46	0.1599
47	0.09597
48	-0.08834
49	0.07854
50	0.1366
3	-0.02807
4	-0.1631
5	-0.09855
6	0.05219
7	0.02611
8	-0.05735
9	0.004264
10	-0.08359
11	0.09067
12	0.07765
13	-0.03016
14	0.01774
15	-8.764E-4
16	0.002674
17	-0.1288
18	0.018
19	-0.0504
20	0.2178
21	-0.0626
22	-0.05529
23	0.006026
24	0.01808
25	0.1521
26	-0.05633
27	0.1131
28	-0.1235
29	-0.02036
30	-0.214
31	0.06649
32	0.1152
33	-0.007586
34	0.1035
35	0.1049
36	0.1302
37	0.1446
38	0.002692
39	-0.07526
40	-0.08473
41	-0.05716
42	-0.08241
43	-0.1294
44	-0.1309
45	-0.1015
46	0.09932
47	-0.1657
48	0.08292
49	-0.07726
50	-0.09445
3	-0.07518
4	-0.07843
5	0.05145
6	0.03078
7	0.03734
8	-0.009777
9	-0.03798
10	0.004384
11	-0.05027
12	0.007878
13	0.269
14	0.02041
15	0.06852
16	-0.007389
17	0.0359
18	-0.04987
19	-0.08832
20	0.05904
21	-0.01619
22	0.07452
23	-0.002813
24	-0.1036
25	-0.09071
26	-0.02532
27	-0.09708
28	-0.2062
29	0.004937
30	-0.1385
31	-0.00603
32	0.08843
33	0.02214
34	-0.06922
35	-0.06101
36	-0.1443
37	0.1233
38	-0.207
39	-0.1623
40	-0.3422
41	0.1177
42	-0.162
43	-0.1851
44	-0.01123
45	-0.04817
46	-0.006632
47	-0.03549
48	0.1927
49	0.1961
50	0.00761
3	0.05042
4	-0.1375
5	0.04242
6	-0.009472
7	0.07119
8	-0.03851
9	0.109
10	-0.06016
11	0.05082
12	0.02617
13	0.07099
14	-0.03567
15	-0.006368
16	-0.1649
17	-0.2437
18	-0.005093
19	0.05648
20	-0.1164
21	-0.1565
22	0.1119
23	-0.03627
24	-0.05185
25	0.03831
26	-0.04418
27	0.1239
28	0.2058
29	0.1547
30	-0.1126
31	0.1557
32	-0.0329
33	-0.0686
34	-0.105
35	0.1991
36	-0.2717
37	-0.1268
38	-0.08662
39	0.2505
40	0.09101
41	0.01807
42	0.02542
43	-0.3308
44	0.1395
45	-0.04978
46	0.2932
47	-0.1124
48	0.0854
49	-0.182
50	-0.02917
3	-0.1012
4	0.01433
5	0.04972
6	0.00337
7	0.1344
8	0.1276
9	-0.1247
10	-0.09549
11	0.1225
12	0.03232
13	0.001903
14	0.03246
15	-0.003813
16	0.1843
17	0.0673
18	0.0231
19	0.03985
20	0.06373
21	-0.0248
22	0.1555
23	0.1796
24	0.06872
25	0.0146
26	0.04372
27	0.07924
28	0.1556
29	0.0422
30	-0.3834
31	-0.07709
32	0.1365
33	0.07612
34	-0.1529
35	-0.01079
36	-0.09272
37	-0.4113
38	-0.1275
39	0.02209
40	0.05573
41	-0.1098
42	0.09245
43	-0.0333
44	0.008526
45	-0.08413
46	-0.1773
47	-0.03315
48	-0.3532
49	-0.1091
50	-0.05398
3	-0.09598
4	0.1261
5	-0.04117
6	0.006508
7	-0.07114
8	-0.1141
9	-0.08651
10	0.009552
11	0.08443
12	0.07153
13	-0.1276
14	-0.1285
15	0.02496
16	0.1845
17	0.1101
18	-0.05645
19	0.08345
20	0.2872
21	-0.03645
22	0.1064
23	0.04198
24	0.008805
25	0.1189
26	-0.08159
27	-0.01708
28	0.08117
29	0.07469
30	0.1702
31	-0.1162
32	0.003572
33	0.02509
34	0.1046
35	-0.00478
36	-0.01838
37	-0.04763
38	0.1651
39	0.157
40	0.3326
41	-0.03598
42	0.2762
43	-0.167
44	0.2483
45	-0.01691
46	-0.1416
47	0.03779
48	0.1244
49	0.1777
50	-0.1804
3	-0.01788
4	0.1019
5	0.06845
6	0.15
7	-0.08516
8	-0.06551
9	0.117
10	-0.00909
11	0.03067
12	-0.04311
13	-0.01733
14	0.00994
15	0.0591
16	0.1565
17	0.06987
18	-0.1241
19	0.04054
20	-0.08962
21	-0.09187
22	-0.1409
23	0.04135
24	-0.02894
25	0.0435
26	-0.05905
27	-0.04993
28	-0.05312
29	-0.02014
30	-0.01861
31	-0.1084
32	-0.08702
33	0.08434
34	0.08548
35	-0.1798
36	0.01812
37	-0.329
38	0.1574
39	-0.3508
40	0.03288
41	-0.01595
42	-0.2227
43	-0.1542
44	0.1067
45	0.1021
46	-0.4685
47	-0.08699
48	-0.1792
49	0.2125
50	-0.06022
3	-0.1543
4	0.03044
5	0.01385
6	0.02006
7	0.05711
8	-0.06512
9	-0.03691
10	-0.03911
11	0.07546
12	0.1099
13	0.04002
14	0.05327
15	0.01191
16	-0.01645
17	0.02179
18	0.08752
19	0.04836
20	0.02124
21	-0.08408
22	0.04521
23	-0.01
24	0.02728
25	0.003286
26	-0.07224
27	-0.09199
28	0.05913
29	0.02091
30	-0.0302
31	0.02896
32	-0.02561
33	0.3258
34	0.02007
35	-0.2075
36	0.1482
37	0.2518
38	0.08523
39	0.3385
40	0.1778
41	0.1808
42	0.02756
43	0.05219
44	0.1158
45	-0.1037
46	0.05039
47	-0.1702
48	-0.2044
49	-0.0146
50	0.08629
3	0.004554
4	0.03263
5	-0.04862
6	-0.03525
7	0.1187
8	0.1873
9	-0.01794
10	0.1571
11	-0.1201
12	0.08766
13	0.1877
14	-0.1401
15	-0.05251
16	-0.01802
17	0.002178
18	-0.009937
19	-0.02978
20	-0.03098
21	-0.2213
22	0.1899
23	-0.007845
24	0.04764
25	-0.007958
26	0.09746
27	0.04157
28	-0.03035
29	0.05624
30	-0.1957
31	-0.009038
32	-0.01869
33	-0.06493
34	-0.1523
35	-0.2177
36	0.1761
37	-0.2216
38	0.009637
39	-0.0598
40	0.2828
41	0.01554
42	-0.0912
43	0.1704
44	-0.08014
45	-0.05008
46	-0.2584
47	0.09628
48	-0.1976
49	-0.1095
50	-0.1693
3	0.00933
4	0.007262
5	-0.09303
6	-0.0691
7	-0.09954
8	0.01628
9	0.0546
10	0.01378
11	0.1654
12	0.2005
13	0.01422
14	-0.0317
15	0.1209
16	-0.1851
17	0.1916
18	-0.02714
19	0.04322
20	0.03657
21	0.1344
22	0.005137
23	0.04252
24	-0.001285
25	0.06696
26	0.06076
27	-0.1368
28	0.06633
29	-0.07342
30	0.05467
31	-0.02252
32	0.09206
33	0.07427
34	-0.0735
35	0.1295
36	-0.2142
37	0.006305
38	0.1518
39	-0.3642
40	0.3816
41	-0.1136
42	0.1653
43	-0.2632
44	-0.1014
45	-0.09461
46	-0.175
47	0.01721
48	-0.1207
49	-0.009827
50	0.03559
3	0.01238
4	-0.1716
5	-0.06541
6	-0.05416
7	-0.04978
8	0.05578
9	0.02931
10	-0.03468
11	-0.08353
12	-0.1291
13	0.06315
14	-0.07679
15	-0.04269
16	-0.008853
17	0.01879
18	-0.09331
19	0.0537
20	-0.1231
21	-0.06176
22	-0.087
23	-0.245
24	-0.02665
25	0.02261
26	-0.1391
27	-0.3533
28	-0.04283
29	-0.09683
30	0.07335
31	-0.02028
32	0.01131
33	-0.05043
34	-0.1332
35	0.0658
36	-0.1305
37	-0.1107
38	0.1039
39	-0.006976
40	0.1082
41	0.1129
42	0.1803
43	0.1043
44	-0.1031
45	-0.002307
46	0.0212
47	-0.08371
48	0.08292
49	-0.06985
50	-0.09563
3	-0.03871
4	-0.0136
5	0.05177
6	0.04643
7	0.09053
8	-0.09927
9	-0.02743
10	0.1331
11	-0.06406
12	-0.1093
13	-0.06873
14	-0.04954
15	-0.008914
16	-0.0515
17	0.1438
18	-0.1161
19	-0.05774
20	0.1531
21	-0.02776
22	-0.2084
23	0.07741
24	-0.02155
25	-0.04903
26	-0.3824
27	0.09291
28	0.02511
29	-0.04011
30	-0.2232
31	0.03079
32	-0.0176
33	-0.04671
34	0.19
35	-0.006677
36	0.06092
37	0.3598
38	0.1181
39	0.3892
40	-0.1794
41	-0.03787
42	-0.02136
43	0.07338
44	-0.02914
45	-0.05774
46	0.09187
47	0.04151
48	-0.08229
49	0.245
50	-0.2745
3	0.007245
4	0.2732
5	-0.1399
6	-0.01917
7	0.04417
8	0.1021
9	-0.06509
10	0.07342
11	-0.1459
12	0.06052
13	0.1375
14	0.07521
15	0.05475
16	0.03585
17	0.03316
18	0.187
19	5.647E-5
20	-0.4456
21	0.02137
22	-0.01545
23	0.05478
24	1.815E-4
25	-0.09836
26	-0.2716
27	-0.0115
28	-0.1101
29	-0.0642
30	0.05057
31	-0.06579
32	-0.07187
33	-0.06064
34	0.01098
35	0.05236
36	-0.01613
37	0.2049
38	-0.05082
39	0.1209
40	-0.07993
41	0.1176
42	-0.1075
43	0.06791
44	0.1155
45	0.04566
46	0.07061
47	0.09701
48	0.1239
49	-0.1697
50	0.02762
3	-0.002999
4	-0.02123
5	-0.1046
6	-0.0302
7	0.01894
8	-3.142E-4
9	-0.06691
10	0.009226
11	-0.05829
12	-0.04809
13	0.1286
14	0.09188
15	-0.01336
16	-0.02287
17	0.01246
18	-0.0187
19	0.03369
20	-0.2278
21	0.08014
22	-0.02031
23	-0.04406
24	0.05705
25	-0.02838
26	8.49E-4
27	-0.06651
28	0.1519
29	-0.07943
30	0.08421
31	0.008911
32	-0.04673
33	-0.05227
34	0.07735
35	0.1206
36	-0.01075
37	-0.05879
38	0.01743
39	-0.1643
40	0.04928
41	0.00424
42	-0.2106
43	0.1613
44	-0.01607
45	-0.149
46	-0.1575
47	0.03498
48	-0.297
49	0.09087
50	-0.04774
3	-0.01331
4	-0.04066
5	-0.09365
6	0.169
7	-0.103
8	0.1015
9	0.01384
10	0.004379
11	-0.09957
12	0.01031
13	-0.1157
14	-0.01229
15	0.09619
16	-0.00136
17	-0.03631
18	0.2353
19	-0.00491
20	-0.1484
21	-0.09123
22	-0.03115
23	-0.08552
24	-0.04867
25	0.07317
26	-0.1061
27	0.0405
28	0.04018
29	-0.03485
30	-0.07206
31	-0.006891
32	0.1053
33	-0.0801
34	0.1052
35	-0.18
36	-0.03556
37	0.1549
38	-0.174
39	0.2446
40	0.1662
41	-0.0511
42	0.05626
43	0.183
44	-0.155
45	-0.07923
46	-0.04205
47	-0.1088
48	0.195
49	0.06464
50	0.06127
3	-0.004691
4	-0.008406
5	-0.03478
6	-0.02024
7	-0.06247
8	-0.03622
9	-0.0345
10	-0.06227
11	0.04215
12	0.09467
13	-0.02637
14	0.0233
15	0.05042
16	-0.02576
17	-0.1537
18	-0.03912
19	-0.08492
20	-0.04997
21	-0.1032
22	-0.1806
23	0.05387
24	-0.05511
25	-0.1438
26	-0.0177
27	0.07779
28	-0.09727
29	-0.07295
30	0.1648
31	0.1185
32	-9.85E-4
33	-0.1469
34	0.003797
35	0.08943
36	0.07229
37	-0.3197
38	-0.01722
39	-0.2561
40	-0.0161
41	-0.2578
42	-0.01471
43	-0.1584
44	0.06423
45	0.04995
46	0.1218
47	0.08947
48	-0.2315
49	0.07531
50	0.02702
3	0.0289
4	0.04248
5	-0.02422
6	0.1018
7	0.1555
8	-0.06864
9	-0.05542
10	0.11
11	-0.09987
12	-0.2235
13	1.163E-4
14	-0.03222
15	-0.1072
16	-0.03949
17	0.05666
18	0.1352
19	0.1175
20	0.1401
21	-0.1508
22	-0.08704
23	0.04848
24	0.06992
25	0.001542
26	0.1336
27	-0.06262
28	0.1037
29	-0.0105
30	0.08451
31	-0.2119
32	-0.1351
33	-0.1905
34	0.2422
35	0.1092
36	-0.1727
37	-0.1187
38	0.1431
39	0.1982
40	0.3032
41	0.1135
42	0.3104
43	-0.1366
44	0.1437
45	-0.03534
46	-0.03126
47	0.008061
48	0.1235
49	-0.03551
50	0.2556
3	0.03314
4	-0.2026
5	0.1103
6	0.1382
7	0.04984
8	-0.1331
9	0.05228
10	0.04366
11	0.07014
12	0.00376
13	0.08103
14	0.03116
15	-0.002795
16	-0.1373
17	-0.1324
18	-0.1863
19	-0.02032
20	0.1223
21	0.1252
22	-0.05682
23	-0.09627
24	-0.2746
25	0.01214
26	-0.08529
27	-0.06374
28	-0.1093
29	-0.1272
30	-0.04283
31	0.003858
32	-0.01558
33	0.05766
34	-0.02013
35	0.02171
36	-0.01952
37	0.2014
38	-0.05256
39	0.2279
40	-0.2377
41	0.1787
42	0.3024
43	-0.1748
44	-0.02398
45	-0.01393
46	0.1158
47	-0.06622
48	-0.1361
49	0.2072
50	0.003605
3	0.06919
4	0.1005
5	-0.05429
6	-0.07225
7	0.2694
8	-0.1907
9	-0.05188
10	0.0969
11	0.05157
12	0.02886
13	-6.545E-4
14	-0.002637
15	0.05163
16	-0.05395
17	-0.1364
18	0.1334
19	0.04863
20	0.05091
21	-0.1035
22	0.06209
23	0.04199
24	-0.009955
25	0.03337
26	0.08212
27	0.006729
28	0.07303
29	-0.02119
30	0.04255
31	-0.1493
32	0.1157
33	-0.03797
34	0.0798
35	-0.1387
36	-0.1634
37	0.04075
38	-0.05876
39	0.4086
40	0.296
41	0.3584
42	-0.02991
43	0.09693
44	0.09862
45	0.1992
46	-0.1244
47	0.0465
48	0.3559
49	-0.07365
50	-0.1511
3	0.08793
4	0.02639
5	0.03428
6	-0.02839
7	-0.1286
8	0.128
9	0.09151
10	-0.04375
11	0.1954
12	0.04834
13	-0.02191
14	-0.0899
15	-0.02189
16	0.09361
17	-0.01192
18	0.03959
19	-0.02906
20	0.03337
21	-0.05457
22	-0.006108
23	0.1246
24	0.0578
25	0.08146
26	0.05507
27	0.1163
28	-0.06925
29	-0.08919
30	0.1702
31	0.06315
32	-0.02686
33	0.008535
34	-0.1692
35	-0.1043
36	0.01464
37	0.2597
38	-0.03605
39	0.01616
40	3.299E-5
41	-0.07128
42	-0.04198
43	0.07898
44	-0.01747
45	-0.1404
46	0.01992
47	-0.03957
48	-0.06884
49	0.1025
50	0.2455
3	0.02861
4	0.1397
5	-0.03474
6	-0.1267
7	-0.01393
8	0.143
9	0.0367
10	-0.05162
11	0.0619
12	-0.03866
13	0.1079
14	-0.01568
15	-0.1364
16	-0.01895
17	0.1393
18	0.1303
19	-0.1662
20	0.2184
21	0.146
22	0.1015
23	0.002633
24	0.01864
25	-0.02434
26	0.0723
27	0.1428
28	0.1823
29	0.03224
30	0.2846
31	0.09557
32	-0.1496
33	0.1726
34	0.08789
35	0.01557
36	-0.005215
37	-0.07105
38	0.1829
39	-0.2027
40	0.1871
41	0.1474
42	-0.1806
43	0.1317
44	0.279
45	0.04246
46	0.1955
47	0.1598
48	0.2216
49	0.1257
50	0.03139
3	-0.09895
4	-0.02157
5	0.04457
6	0.01867
7	0.08285
8	0.08924
9	0.01675
10	-0.03663
11	-0.1636
12	-0.1592
13	0.3296
14	0.1154
15	-0.04072
16	-0.04702
17	-0.1457
18	-0.1811
19	-0.05913
20	0.01092
21	-0.3301
22	0.08308
23	-0.04886
24	0.1308
25	0.01706
26	0.2704
27	0.1368
28	0.01693
29	-0.01515
30	0.1115
31	0.08229
32	-0.06883
33	0.2513
34	-0.02054
35	-0.1154
36	-0.1208
37	-0.06964
38	-0.3007
39	0.03742
40	0.2926
41	-0.137
42	0.156
43	-0.01505
44	-0.2956
45	-0.01866
46	-0.09165
47	0.05151
48	0.1072
49	-0.04772
50	-0.2403
3	-0.1493
4	0.0151
5	-0.004566
6	-0.02648
7	-0.1654
8	-0.04582
9	-0.01971
10	0.06056
11	7.517E-4
12	0.07901
13	0.1364
14	0.1085
15	-0.2042
16	-0.1789
17	-0.06148
18	0.03291
19	0.07223
20	0.09667
21	0.03137
22	0.01914
23	-0.04643
24	0.01121
25	0.02451
26	0.08793
27	-0.02334
28	0.07897
29	-0.008256
30	0.08418
31	-0.0877
32	0.03445
33	0.02413
34	0.04959
35	-0.02417
36	-0.02293
37	0.02041
38	-0.001289
39	-0.0277
40	0.1109
41	0.08058
42	-0.1585
43	-0.1964
44	-0.02126
45	-0.05812
46	0.2772
47	0.02752
48	0.09389
49	-0.05619
50	0.0387
3	-0.01402
4	0.0567
5	-0.07066
6	-0.06007
7	0.005041
8	0.08696
9	-0.07974
10	0.03886
11	0.0715
12	-0.1747
13	0.1302
14	0.06966
15	-0.08717
16	0.08073
17	0.08241
18	-0.028
19	0.1111
20	-0.02982
21	-0.05244
22	0.09629
23	-0.09107
24	-0.06468
25	0.02365
26	0.226
27	-0.04154
28	-0.1288
29	-0.01222
30	0.1416
31	-0.1651
32	0.07133
33	-0.1483
34	0.2021
35	-0.01206
36	-0.005061
37	0.07151
38	0.06221
39	0.4285
40	0.05696
41	-0.1842
42	-0.01778
43	-0.1415
44	0.0481
45	-0.1735
46	-0.2797
47	-0.04363
48	-0.1946
49	-0.2128
50	0.1424
3	0.00831
4	0.04725
5	0.05526
6	0.1524
7	0.03112
8	0.01884
9	0.06192
10	-0.0383
11	0.1296
12	-0.01669
13	-0.02859
14	-0.117
15	0.03153
16	-0.1338
17	0.141
18	0.2781
19	0.0293
20	0.03423
21	0.1573
22	-0.07686
23	-0.01285
24	0.04689
25	-0.07804
26	0.09505
27	0.1175
28	0.1728
29	-6.033E-4
30	0.05842
31	-0.1724
32	0.1241
33	0.004332
34	0.1034
35	0.04093
36	0.04757
37	0.3747
38	0.1044
39	0.345
40	0.2331
41	0.2042
42	0.1074
43	0.214
44	0.149
45	0.004912
46	0.04081
47	-0.0889
48	-0.3887
49	0.09769
50	-0.02945
3	0.09545
4	-0.04952
5	0.105
6	-0.03132
7	-0.1229
8	0.118
9	-0.1861
10	0.152
11	-0.06215
12	0.06152
13	0.1932
14	-0.06891
15	-0.02991
16	-0.09578
17	-0.07205
18	-0.05462
19	-0.03196
20	0.2476
21	0.1271
22	0.04299
23	0.08146
24	0.06523
25	0.03242
26	0.2632
27	0.1244
28	0.03616
29	0.2342
30	-0.06328
31	0.0124
32	-0.01436
33	0.08672
34	-0.1017
35	0.00563
36	0.1077
37	0.1623
38	-0.05171
39	0.1597
40	0.3175
41	-0.01402
42	0.04326
43	-0.01566
44	0.1372
45	0.03054
46	0.272
47	-0.04393
48	0.1125
49	0.001823
50	-0.05331
3	0.08275
4	0.1947
5	-0.08341
6	0.09306
7	-0.005698
8	0.1907
9	-0.0369
10	0.05209
11	-0.03389
12	-0.0955
13	0.01834
14	-0.01903
15	-0.02684
16	0.1644
17	-0.04866
18	-0.05449
19	0.0218
20	0.383
21	0.1392
22	0.1347
23	0.1516
24	0.2042
25	-0.09147
26	-0.3195
27	-0.07867
28	0.04685
29	-0.04712
30	0.2505
31	0.2914
32	-0.06023
33	0.1005
34	-0.1134
35	-0.05778
36	-0.1423
37	0.3194
38	-0.06681
39	0.03483
40	0.2876
41	0.07838
42	0.03191
43	0.1169
44	0.06324
45	0.006028
46	0.03071
47	0.01752
48	0.01546
49	-0.1109
