26	0.01082
27	-0.1389
28	0.1847
29	0.146
30	0.02674
31	-2.773E-4
32	0.1615
33	-0.03806
34	-0.1209
35	-0.03221
36	0.1145
37	-0.3109
38	-0.178
39	-0.02724
40	-0.00171
41	-0.02241
42	-0.09119
43	-0.1201
44	-0.08667
45	0.1194
46	-0.04706
47	-0.1697
48	-0.1121
49	-0.1301
50	0.005482
3	0.04006
4	0.01317
5	-0.03763
6	0.08113
7	-0.1234
8	-0.005511
9	0.0593
10	-0.1011
11	-0.002078
12	0.1583
13	0.2213
14	0.02822
15	0.00329
16	-0.01472
17	0.1614
18	0.004379
19	0.02418
20	0.08924
21	0.06928
22	0.05261
23	-0.05105
24	-0.06739
25	-0.1716
26	0.01041
27	0.02513
28	0.05704
29	0.01446
30	0.09208
31	-0.01277
32	-0.06854
33	-0.2054
34	7.853E-4
35	-0.03161
36	0.02623
37	0.009014
38	-0.1091
39	-0.03798
40	0.02602
41	0.1244
42	0.008854
43	0.01256
44	-0.06646
45	0.1928
46	0.01729
47	-0.03041
48	0.0787
49	-0.3471
50	0.02002
3	-0.4396
4	0.1109
5	-0.1695
6	-0.1852
7	0.05201
8	0.06135
9	0.003256
10	-0.2503
11	-0.1125
12	-0.1257
13	-0.06805
14	-0.001388
15	-0.1272
16	-0.005125
17	-0.06728
18	-0.123
19	0.0336
20	0.01706
21	-0.0672
22	-0.2392
23	0.04285
24	0.08865
25	-0.03291
26	-0.1191
27	-0.1792
28	0.1158
29	-0.03434
30	-0.1232
31	-0.1051
32	-0.02138
33	-0.2552
34	-0.001066
35	0.02265
36	-0.2306
37	-0.09094
38	-0.01025
39	-0.06492
40	0.01777
41	-0.09874
42	-0.219
43	-0.09205
44	-0.03474
45	-0.03493
46	-0.2041
47	0.1705
48	-0.2453
49	-0.1921
50	0.01673
3	-0.09019
4	0.1012
5	0.09533
6	-0.285
7	0.3382
8	0.07979
9	0.02381
10	-0.01278
11	0.0161
12	0.06972
13	0.07368
14	-0.1026
15	0.08741
16	-0.06091
17	0.06336
18	-0.0162
19	0.07063
20	-0.01971
21	-0.1156
22	-0.07941
23	0.02986
24	-0.0781
25	-0.2776
26	0.3033
27	0.0581
28	-0.1623
29	0.009245
30	0.01103
31	-0.05933
32	-0.02235
33	0.08026
34	0.02939
35	-0.009869
36	-0.08054
37	-0.09247
38	-0.2726
39	0.09615
40	-0.09721
41	-0.03516
42	-0.1133
43	0.04586
44	-0.18
45	-0.05926
46	-0.1446
47	0.01769
48	0.2199
49	0.1642
50	-0.0786
3	0.2817
4	-0.06464
5	-0.2156
6	0.01836
7	0.06972
8	0.04215
9	-0.04258
10	-0.005738
11	0.02697
12	-0.07605
13	0.04441
14	0.07465
15	-0.1561
16	-0.02426
17	0.01307
18	0.01247
19	-0.04209
20	-0.1082
21	0.2013
22	0.004957
23	-0.1442
24	-0.02315
25	-0.002603
26	-0.03825
27	-0.1908
28	-0.1546
29	-0.1454
30	0.04887
31	-0.01473
32	-0.07739
33	-0.2672
34	-0.0867
35	0.02996
36	-0.04095
37	0.05183
38	-0.3861
39	-0.07501
40	-0.03722
41	0.05288
42	0.07232
43	-0.02789
44	-0.1907
45	-0.135
46	-0.1716
47	0.184
48	-0.113
49	0.04626
50	0.06836
3	0.1992
4	0.04875
5	-0.04653
6	-0.09564
7	0.02753
8	-0.05268
9	0.1064
10	0.0776
11	0.03334
12	-0.00964
13	0.1223
14	0.07271
15	-0.06274
16	0.02492
17	0.02861
18	-0.2059
19	0.2144
20	0.06201
21	0.0949
22	-0.01981
23	0.1488
24	0.004315
25	0.09572
26	0.1308
27	-0.01609
28	-0.03185
29	0.09882
30	0.01998
31	0.003967
32	0.1706
33	0.01682
34	0.2308
35	0.01982
36	0.2241
37	0.03493
38	-0.01458
39	0.03574
40	0.09857
41	-0.002625
42	0.009541
43	-0.1685
44	0.1391
45	0.005546
46	-0.09119
47	0.01236
48	0.03163
49	0.0158
50	0.1195
3	-0.06111
4	0.1143
5	-0.04479
6	-0.06324
7	0.03624
8	0.1316
9	-0.02801
10	-0.07434
11	-0.07172
12	0.0891
13	-0.02988
14	-0.1234
15	-0.01782
16	0.01905
17	-0.04274
18	0.1165
19	0.1174
20	-0.005072
21	0.09852
22	0.07071
23	0.05923
24	-0.08749
25	-0.097
26	-0.002108
27	-0.1866
28	-0.08298
29	-0.1141
30	-0.04393
31	0.03164
32	0.09048
33	0.2094
34	0.1418
35	0.08717
36	0.1975
37	0.01734
38	0.02607
39	-0.03305
40	-0.08603
41	0.03344
42	-0.1213
43	-0.04943
44	0.004932
45	0.054
46	-0.112
47	-0.1667
48	-0.04061
49	0.07526
50	0.07717
3	-0.01723
4	-0.04462
5	0.0152
6	-0.1625
7	-0.1283
8	-0.03568
9	-0.03832
10	-0.1452
11	0.135
12	0.08732
13	-0.118
14	0.06298
15	-0.1609
16	-0.1008
17	-0.09192
18	0.008768
19	0.08084
20	0.05758
21	-0.02687
22	-0.01163
23	-0.02705
24	0.0273
25	-0.02201
26	0.05291
27	0.06609
28	-0.01564
29	0.1054
30	-0.1266
31	0.03699
32	-0.0603
33	-0.2485
34	0.05064
35	-0.1385
36	-0.01747
37	0.08444
38	-0.1176
39	0.02015
40	0.1633
41	0.003792
42	-0.2904
43	-0.08162
44	0.004508
45	0.0147
46	0.1023
47	0.01441
48	-0.132
49	-0.1268
50	-0.03182
3	0.04765
4	0.174
5	-0.1202
6	0.0401
7	-0.065
8	-0.1477
9	-0.05528
10	0.07112
11	-0.02769
12	-0.02219
13	-0.00936
14	-0.01393
15	-0.09746
16	0.1319
17	-0.07153
18	-0.043
19	0.105
20	0.009891
21	-0.1046
22	-0.04742
23	0.08593
24	-0.07316
25	0.03005
26	0.004522
27	0.1434
28	-0.01015
29	0.153
30	0.03907
31	-0.01746
32	0.03498
33	0.1502
34	0.008532
35	-0.05873
36	-0.1243
37	-0.08699
38	-0.01132
39	0.00646
40	-0.06568
41	-0.002411
42	0.1238
43	-0.1166
44	0.0934
45	0.06206
46	-0.2116
47	-0.09844
48	-0.005136
49	-0.1686
50	-0.109
3	0.282
4	0.02134
5	-0.03341
6	-0.09363
7	-0.03002
8	0.1314
9	-0.07692
10	0.119
11	0.1119
12	0.009999
13	-0.0157
14	0.05468
15	0.1583
16	-0.08154
17	0.06162
18	-0.04549
19	-0.01012
20	-0.004383
21	-0.05243
22	-0.04617
23	-0.001397
24	0.01089
25	0.06519
26	0.1802
27	-0.1098
28	-0.3137
29	0.06798
30	-0.03731
31	-0.03094
32	-0.07367
33	0.01271
34	0.07244
35	0.07915
36	-0.04617
37	0.02896
38	0.05485
39	0.1082
40	0.1063
41	0.02824
42	0.3784
43	0.086
44	0.03242
45	0.02861
46	-0.07227
47	-0.1721
48	0.06037
49	0.1396
50	-0.04326
3	0.08392
4	-0.04801
5	-0.02423
6	0.02572
7	0.04245
8	-0.1736
9	-0.02836
10	-0.09853
11	0.03244
12	0.01229
13	-0.02997
14	0.08405
15	0.02573
16	0.0462
17	0.0145
18	0.1317
19	0.07966
20	0.03278
21	0.02729
22	0.07446
23	-0.06647
24	-0.08842
25	0.1263
26	-0.1322
27	-0.1281
28	0.05746
29	0.04397
30	0.05054
31	0.03265
32	0.1332
33	0.1172
34	-0.1243
35	0.06121
36	-0.03014
37	0.01957
38	0.01343
39	-0.004649
40	-0.03118
41	0.09195
42	0.1027
43	-0.06312
44	0.03102
45	-0.06283
46	0.4413
47	0.1355
48	0.1004
49	0.07383
50	0.07042
3	0.3382
4	-0.02391
5	0.04053
6	0.1832
7	-0.1185
8	-0.1763
9	-0.1598
10	0.2014
11	0.01614
12	-0.003871
13	-0.1186
14	0.02812
15	0.03019
16	0.1869
17	0.1034
18	0.1671
19	0.06813
20	-0.01137
21	0.03023
22	0.09826
23	-0.01365
24	-0.03685
25	0.08262
26	-0.09303
27	0.1761
28	-0.0195
29	0.001135
30	0.1539
31	-0.1583
32	0.1103
33	-0.03687
34	0.1234
35	0.01584
36	-0.2373
37	0.1083
38	0.07057
39	-0.1664
40	0.05897
41	0.1245
42	0.05966
43	0.0441
44	-0.09143
45	-0.1031
46	-0.03392
47	0.2576
48	-0.013
49	0.1053
50	-0.142
3	0.1178
4	0.04698
5	-0.1722
6	-0.01443
7	0.07118
8	0.02265
9	-0.08491
10	-0.1049
11	-0.1583
12	-0.1287
13	-0.04527
14	0.06382
15	0.3014
16	-0.005027
17	-0.07954
18	-0.02952
19	-0.2055
20	-0.04977
21	0.1141
22	-0.09802
23	0.2612
24	-0.0738
25	-0.292
26	-0.0921
27	-0.1038
28	0.08227
29	0.01979
30	-0.0535
31	0.1276
32	0.1972
33	0.2033
34	-0.1016
35	0.192
36	0.1886
37	-0.002877
38	0.1249
39	0.004355
40	-0.05839
41	0.1175
42	-0.04888
43	0.1477
44	-0.05213
45	0.004418
46	-0.1281
47	0.1022
48	0.1052
49	-0.1561
50	-0.04983
3	0.016
4	-0.1664
5	-0.09395
6	0.1485
7	-0.06478
8	-0.1763
9	-0.06117
10	-0.06535
11	-0.1026
12	0.1285
13	-0.05187
14	-0.05763
15	-0.1125
16	-0.0501
17	0.1107
18	0.03277
19	0.1871
20	-0.04145
21	0.05593
22	-0.06963
23	-0.05082
24	0.02526
25	7.971E-4
26	0.08352
27	0.1368
28	-0.02066
29	-0.05176
30	0.07431
31	0.1724
32	0.0538
33	-0.005754
34	-0.007548
35	0.01285
36	0.1824
37	0.07611
38	0.1301
39	-0.01901
40	0.003558
41	-0.03227
42	0.02013
43	0.03083
44	-0.02363
45	0.05154
46	-0.02317
47	-0.03684
48	-0.1397
49	0.0937
50	0.07433
3	0.05932
4	-0.04244
5	0.1788
6	0.01957
7	0.006787
8	0.01587
9	0.02936
10	-0.1585
11	0.03196
12	-0.03874
13	5.124E-4
14	-0.046
15	-0.2561
16	-0.003144
17	0.01457
18	-0.05143
19	0.0394
20	0.03971
21	-0.07395
22	0.02591
23	-0.04433
24	0.07853
25	0.1862
26	-0.00558
27	0.05809
28	-0.03383
29	8.866E-4
30	0.06861
31	0.0944
32	0.2279
33	0.1603
34	0.08543
35	-0.05081
36	0.003784
37	-0.02073
38	-0.0025
39	0.1619
40	-0.007457
41	0.07911
42	0.1871
43	0.05508
44	0.01221
45	0.02355
46	0.2086
47	-0.03479
48	0.02448
49	0.2765
50	0.05247
3	-0.02139
4	0.03643
5	-0.04917
6	0.07243
7	0.01702
8	0.02382
9	-0.09438
10	-0.1044
11	0.0132
12	-0.02687
13	0.05806
14	0.0848
15	0.009467
16	0.004117
17	0.001509
18	-0.225
19	-0.1188
20	0.051
21	-0.2541
22	0.1744
23	0.04946
24	0.06708
25	0.08906
26	-0.09954
27	0.04096
28	0.136
29	0.1205
30	0.1065
31	0.1065
32	-0.06114
33	0.1357
34	0.05246
35	-0.03827
36	-0.03849
37	0.09536
38	-0.04371
39	-0.01614
40	0.03021
41	0.08923
42	-0.08652
43	0.0104
44	-0.01924
45	-0.09669
46	0.2117
47	0.004143
48	-0.04991
49	-0.03062
50	-0.01438
3	-0.09039
4	0.05471
5	0.03385
6	-0.06888
7	-0.09866
8	0.03731
9	-0.1196
10	0.05946
11	-0.04749
12	-0.1087
13	0.04568
14	0.0231
15	-0.2427
16	0.06091
17	0.1156
18	-0.06352
19	-0.08413
20	-0.02573
21	0.2053
22	-0.1459
23	0.0201
24	0.04636
25	0.01961
26	-0.0491
27	-0.007147
28	-0.06748
29	0.06368
30	0.0622
31	0.1857
32	-0.003676
33	-0.1643
34	0.1505
35	0.02698
36	0.0171
37	-0.1024
38	0.1427
39	-0.0663
40	0.1457
41	0.008089
42	0.06157
43	0.04427
44	-0.136
45	-0.03801
46	-0.3875
47	-0.1258
48	-0.1368
49	0.06562
50	-0.1347
3	0.2757
4	-0.009724
5	0.1173
6	0.05792
7	-0.08991
8	0.1055
9	0.07622
10	0.1115
11	-0.1846
12	0.029
13	-0.02444
14	0.07604
15	0.06056
16	-0.2021
17	-0.09578
18	0.03148
19	0.1839
20	-0.138
21	-0.2908
22	-0.07533
23	-0.04606
24	0.05487
25	-0.1852
26	-0.0414
27	0.1216
28	0.06722
29	-0.1363
30	-0.02846
31	-0.01458
32	-0.04547
33	-0.08047
34	0.1617
35	-0.08082
36	-0.03685
37	-0.1642
38	-0.1349
39	5.389E-5
40	-0.1036
41	0.04581
42	0.1025
43	0.1155
44	-0.04924
45	0.04316
46	0.08152
47	-0.03638
48	0.1198
49	-0.002321
50	0.03339
3	-0.1758
4	0.2671
5	-0.04576
6	0.1301
7	-0.02975
8	-0.03115
9	0.133
10	-0.04651
11	0.04808
12	0.06212
13	0.1131
14	-0.1815
15	0.02701
16	0.09689
17	-0.1487
18	-0.2184
19	0.007852
20	-0.02692
21	-0.01268
22	0.05248
23	0.07967
24	-0.03034
25	-0.1764
26	0.1173
27	-0.01871
28	-0.04797
29	-0.1203
30	0.05227
31	0.04942
32	0.0545
33	-8.696E-4
34	0.1167
35	0.0622
36	-0.02086
37	0.03073
38	0.07289
39	-0.03149
40	0.02768
41	0.1703
42	0.07662
43	0.03669
44	0.05382
45	-0.02387
46	0.03774
47	-0.05217
48	-0.09474
49	0.02509
50	-0.1742
3	0.0699
4	-3.569E-4
5	-0.07398
6	-0.08206
7	-0.1005
8	-0.01354
9	0.02861
10	0.1637
11	-0.01944
12	-0.02451
13	0.1373
14	-0.01848
15	0.07016
16	-0.1107
17	-0.08567
18	-0.1832
19	0.08399
20	-0.1559
21	-0.3106
22	-0.1367
23	-0.0403
24	0.0462
25	0.091
26	0.02093
27	-0.08705
28	-0.1655
29	-0.07125
30	-0.04825
31	0.05714
32	-0.05468
33	-0.09249
34	-0.03926
35	-0.03572
36	-0.1222
37	0.01254
38	0.1023
39	0.04119
40	0.03994
41	-0.0299
42	-0.08651
43	-0.1452
44	-0.06568
45	-0.1183
46	-0.454
47	-0.03349
48	-0.1134
49	0.02759
50	0.01053
3	-0.204
4	-0.1685
5	0.07457
6	-0.01494
7	-0.04879
8	-0.03064
9	0.01586
10	0.06368
11	-0.1508
12	0.06153
13	-0.07481
14	0.1042
15	0.1407
16	0.03714
17	0.1033
18	0.1569
19	-0.07554
20	0.003522
21	-0.05463
22	-0.1676
23	0.1343
24	0.1578
25	0.08662
26	-0.2154
27	-0.0834
28	-0.01047
29	0.05023
30	0.01125
31	0.006107
32	-0.05351
33	0.1512
34	0.2181
35	0.05565
36	-0.09662
37	-0.1951
38	0.0842
39	0.02757
40	0.06672
41	0.01472
42	0.06079
43	-0.1476
44	-0.1779
45	-0.2012
46	0.01526
47	-0.2243
48	0.109
49	0.09912
50	-0.09079
3	-0.1559
4	-0.2533
5	-0.108
6	0.04167
7	0.1419
8	8.066E-4
9	-0.06268
10	-0.08913
11	0.07287
12	-0.08606
13	0.1047
14	-0.07863
15	2.811E-4
16	0.02743
17	0.08265
18	0.07219
19	-0.1174
20	0.107
21	-0.0673
22	0.09474
23	0.02411
24	-0.04165
25	0.002878
26	-0.1549
27	0.02661
28	-0.1319
29	-0.1227
30	-0.03772
31	-0.07444
32	0.0182
33	-0.2107
34	0.09599
35	0.1989
36	-0.116
37	0.07314
38	0.06907
39	0.03622
40	0.07391
41	-0.03816
42	-0.1071
43	0.05645
44	-0.1104
45	0.0777
46	-0.1369
47	0.09688
48	-0.03199
49	-0.06699
50	-0.09124
3	0.07406
4	0.03096
5	-0.09392
6	-0.3076
7	-0.02603
8	0.05585
9	0.07867
10	0.05159
11	-0.03678
12	-0.1118
13	0.06359
14	0.02868
15	0.2176
16	0.04122
17	-0.1738
18	0.04203
19	0.1628
20	-0.06653
21	0.004217
22	0.02124
23	-0.09498
24	0.02966
25	-0.2076
26	-0.2128
27	-0.2408
28	-0.006884
29	-0.04415
30	0.1284
31	0.05484
32	-0.2298
33	-0.132
34	0.02866
35	0.0275
36	-0.1546
37	-0.03591
38	0.01695
39	0.1291
40	-0.08966
41	0.03365
42	-0.006609
43	-0.03357
44	0.1423
45	0.1469
46	-0.07687
47	0.004489
48	0.1378
49	-0.02533
50	0.1468
3	-0.04281
4	-0.01487
5	0.01768
6	-0.008631
7	0.01686
8	-0.02565
9	-0.06078
10	-0.05266
11	-0.1345
12	0.03963
13	0.01011
14	0.07691
15	-0.1799
16	0.09221
17	0.16
18	-0.06697
19	0.1005
20	-0.006863
21	0.04665
22	-0.1157
23	-0.07939
24	0.1857
25	0.01246
26	0.05666
27	0.002348
28	0.07189
29	0.01913
30	-0.01934
31	-0.02867
32	-0.01217
33	-0.07144
34	0.1353
35	0.06111
36	0.03
37	-0.1566
38	0.2185
39	0.04767
40	-0.02384
41	-0.03008
42	-0.1714
43	0.0782
44	-0.0583
45	0.02992
46	-0.07084
47	0.06591
48	-0.09712
49	0.112
50	-0.08634
3	0.07916
4	0.01234
5	-0.03014
6	-0.2398
7	0.1128
8	0.007987
9	-0.126
10	-0.1212
11	0.1317
12	0.1743
13	-0.1091
14	0.02389
15	0.1037
16	0.287
17	0.03673
18	0.09703
19	0.07706
20	-0.1078
21	-0.03501
22	0.06428
23	0.1058
24	0.1462
25	0.1013
26	-0.1063
27	-0.01194
28	0.2119
29	-0.0188
30	0.01057
31	0.02604
32	0.02015
33	0.1186
34	-0.007498
35	0.09551
36	-0.1003
37	-0.03743
38	-0.02646
39	0.01029
40	-0.04055
41	0.09632
42	0.2252
43	-0.135
44	-0.05933
45	0.2132
46	-0.0558
47	-0.2809
48	-0.06626
49	-0.03992
50	-0.01371
3	0.176
4	0.04705
5	-0.1063
6	-0.1092
7	0.09293
8	0.05251
9	0.01472
10	0.2079
11	0.1614
12	0.1095
13	0.02595
14	-0.09319
15	-0.2279
16	0.1122
17	0.2335
18	-0.03445
19	-0.04865
20	0.07364
21	0.1035
22	-0.1868
23	-0.01348
24	-0.04811
25	0.2602
26	0.04233
27	-0.05585
28	-0.03407
29	-0.0613
30	0.001814
31	-0.09722
32	-0.08541
33	-0.08872
34	-0.05446
35	-0.0493
36	-0.08921
37	0.00313
38	0.08863
39	-0.03949
40	-0.104
41	-0.07412
42	-0.01424
43	-0.1224
44	-0.0583
45	-0.1029
46	0.09822
47	0.0234
48	0.06025
49	-0.1247
50	-0.1152
3	-0.05991
4	0.09142
5	-0.01171
6	0.05545
7	0.1135
8	0.09416
9	0.2699
10	0.03558
11	-0.1469
12	0.06145
13	-0.1169
14	0.09334
15	0.3809
16	0.03787
17	0.05883
18	-0.0746
19	0.08258
20	-0.1768
21	0.0461
22	-0.09315
23	-0.02541
24	0.01548
25	0.07929
26	-0.03724
27	0.2231
28	-0.1372
29	0.0909
30	-0.003789
31	-0.0132
32	0.05893
33	0.04509
34	0.0899
35	0.1235
36	0.142
37	0.1444
38	-0.0435
39	-0.03635
40	0.05655
41	0.006527
42	0.1873
43	0.1044
44	-0.02149
45	0.06548
46	-0.11
47	0.1343
48	-0.01488
49	0.07334
50	-0.04318
3	-0.03628
4	-0.007872
5	-0.03307
6	0.05492
7	-0.005073
8	-3.238E-4
9	0.04115
10	0.3232
11	0.3153
12	0.1637
13	0.07694
14	-0.1023
15	0.07549
16	0.01322
17	-0.08661
18	-0.1086
19	0.02992
20	0.01399
21	-0.1747
22	0.1294
23	0.009789
24	-0.07099
25	-0.01942
26	-0.1061
27	-0.09584
28	-0.07278
29	0.01884
30	-0.03057
31	-0.1777
32	-0.1135
33	0.05031
34	0.1576
35	-0.09976
36	0.08027
37	-0.1046
38	-0.2576
39	-0.01026
40	-0.1285
41	0.04413
42	0.01713
43	0.08934
44	0.1901
45	-0.01606
46	0.2321
47	0.2054
48	0.1183
49	0.1211
50	-0.08791
3	-0.07629
4	0.01856
5	0.00228
6	-0.01915
7	0.1278
8	0.02592
9	-0.109
10	0.1918
11	0.1258
12	0.07939
13	-0.1109
14	-0.1477
15	-0.1658
16	0.1369
17	0.1042
18	-0.02096
19	0.07553
20	0.08428
21	0.3998
22	-0.03096
23	-0.1579
24	-0.02772
25	0.004703
26	-0.03416
27	-0.05887
28	-0.1354
29	0.04346
30	-0.01982
31	0.08183
32	-0.1082
33	-0.1423
34	-0.08121
35	-0.06362
36	-0.1045
37	-0.07136
38	0.1156
39	0.1303
40	-0.03097
41	0.09098
42	-0.0752
43	0.1315
44	-0.1033
45	0.01026
46	0.1611
47	0.02116
48	-0.01333
49	-0.1635
50	0.0756
3	0.1195
4	0.1514
5	-0.05932
6	-0.04273
7	0.006173
8	0.0794
9	-0.1196
10	-0.05402
11	-0.02451
12	0.02513
13	-0.02353
14	0.2034
15	-0.1872
16	-0.1433
17	-0.07551
18	-0.1742
19	0.005688
20	-0.002684
21	0.05337
22	0.3065
23	-0.1678
24	-0.02742
25	0.01533
26	-0.01907
27	0.08633
28	0.1956
29	-0.0113
30	-0.08187
31	-0.0888
32	-0.1278
33	0.0473
34	-0.05242
35	-0.08273
36	-0.02686
37	-0.05347
38	0.2184
39	0.1387
40	0.002036
41	-0.03435
42	-0.2201
43	0.06298
44	0.02812
45	0.02549
46	-0.3016
47	-0.1472
48	-0.1869
49	-0.112
50	-0.07088
3	0.2153
4	0.1398
5	0.07052
6	-0.04086
7	0.02906
8	0.09221
9	0.01598
10	0.06125
11	-0.1522
12	-4.923E-4
13	0.1426
14	0.05604
15	-0.09164
16	-0.0457
17	-0.2433
18	0.05301
19	0.05956
20	0.1582
21	0.01475
22	0.1111
23	0.1477
24	0.0526
25	0.04298
26	0.03352
27	0.1515
28	-0.09734
29	-0.0263
30	-0.06537
31	0.009441
32	0.1286
33	0.1412
34	0.01705
35	-0.01389
36	0.09218
37	0.1295
38	0.1386
39	0.1184
40	0.1507
41	0.07264
42	-0.01675
43	0.03763
44	0.07441
45	-0.1387
46	0.04703
47	0.1789
48	-0.1153
49	0.09756
50	0.01236
3	-0.008253
4	0.1369
5	-0.07728
6	-0.002287
7	0.06603
8	-0.02372
9	-0.1044
10	0.08546
11	-0.103
12	0.03402
13	0.1559
14	-0.001039
15	-0.1512
16	0.02698
17	0.2448
18	-0.04397
19	0.2669
20	0.01372
21	0.1537
22	0.1146
23	0.02838
24	0.1615
25	0.1066
26	0.04498
27	0.1671
28	0.008291
29	0.1391
30	-0.1019
31	0.06287
32	-0.007964
33	0.07148
34	0.1241
35	0.01337
36	-0.1548
37	-0.04306
38	0.05944
39	0.06397
40	0.07367
41	0.05018
42	-0.01125
43	0.02643
44	-0.005286
45	0.08383
46	-0.1185
47	0.04924
48	0.1318
49	-0.1613
50	-0.1109
3	-0.0939
4	-0.03506
5	0.1687
6	0.2006
7	0.04971
8	-0.01642
9	-0.02331
10	-0.04901
11	0.05837
12	-0.1421
13	0.02081
14	0.146
15	0.1418
16	-0.02964
17	-0.1375
18	-0.1736
19	0.07647
20	-0.1759
21	-0.1104
22	0.2361
23	-0.1593
24	-0.04333
25	0.1069
26	-0.04986
27	0.007066
28	-0.001251
29	-0.03168
30	0.095
31	0.08932
32	0.1579
33	0.109
34	0.03766
35	-0.02001
36	-0.1653
37	-0.04567
38	-0.0711
39	0.08174
40	-0.223
41	0.02836
42	-0.05652
43	0.164
44	-0.03439
45	0.07769
46	-0.178
47	0.1544
48	0.1151
49	0.03401
50	0.02095
3	-0.05688
4	0.1169
5	-0.01649
6	0.03011
